,_id,aircraft,airline,airport,identification,owner,status,time
425,58b7c027566f5d18648cc5db,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Bangalore Kempegowda International Airport', 'code': {'iata': 'BLR', 'icao': 'VOBL'}, 'position': {'latitude': 13.198889, 'longitude': 77.705559, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Bangalore'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8ec6f4', 'row': 3804209690, 'number': {'default': '6E963', 'alternative': None}, 'callsign': 'IGO963', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 22:32', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487955753, 'local': 1487975553}}}","{'scheduled': {'departure': 1487945700, 'arrival': 1487955600}, 'real': {'departure': 1487946569, 'arrival': 1487955753}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487955753, 'updated': 1487956034, 'duration': 9184}}"
426,58b7c027566f5d18648cc5dc,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Dehradun Jolly Grant Airport', 'code': {'iata': 'DED', 'icao': 'VIDN'}, 'position': {'latitude': 30.18968, 'longitude': 78.180252, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Dehradun'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8e9324', 'row': 3804209689, 'number': {'default': '6E963', 'alternative': None}, 'callsign': 'IGO963', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 19:04', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487943264, 'local': 1487963064}}}","{'scheduled': {'departure': 1487939700, 'arrival': 1487943600}, 'real': {'departure': 1487941162, 'arrival': 1487943180}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487943264, 'updated': 1487956034, 'duration': 2102}}"
427,58b7c027566f5d18648cc5dd,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Dehradun Jolly Grant Airport', 'code': {'iata': 'DED', 'icao': 'VIDN'}, 'position': {'latitude': 30.18968, 'longitude': 78.180252, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Dehradun'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8e742d', 'row': 3804207153, 'number': {'default': '6E246', 'alternative': None}, 'callsign': 'IGO246', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 17:56', 'icon': 'yellow', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'yellow', 'diverted': None}, 'eventTime': {'utc': 1487939204, 'local': 1487959004}}}","{'scheduled': {'departure': 1487934300, 'arrival': 1487937600}, 'real': {'departure': 1487937444, 'arrival': 1487939040}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487939204, 'updated': 1487940673, 'duration': 1760}}"
428,58b7c027566f5d18648cc5de,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Lucknow Chaudhary Charan Singh Airport', 'code': {'iata': 'LKO', 'icao': 'VILK'}, 'position': {'latitude': 26.76059, 'longitude': 80.889328, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Lucknow'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8e4233', 'row': 3804209735, 'number': {'default': '6E3699', 'alternative': None}, 'callsign': 'IGO3699', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 16:18', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487933317, 'local': 1487953117}}}","{'scheduled': {'departure': 1487928600, 'arrival': 1487933100}, 'real': {'departure': 1487930286, 'arrival': 1487933280}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487933317, 'updated': 1487934377, 'duration': 3031}}"
429,58b7c027566f5d18648cc5df,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Lucknow Chaudhary Charan Singh Airport', 'code': {'iata': 'LKO', 'icao': 'VILK'}, 'position': {'latitude': 26.76059, 'longitude': 80.889328, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Lucknow'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8e165d', 'row': 3804209723, 'number': {'default': '6E3457', 'alternative': None}, 'callsign': 'IGO3457', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 14:18', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487926131, 'local': 1487945931}}}","{'scheduled': {'departure': 1487922600, 'arrival': 1487926800}, 'real': {'departure': 1487923161, 'arrival': 1487926080}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487926131, 'updated': 1487927172, 'duration': 2970}}"
430,58b7c027566f5d18648cc5e0,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Chennai International Airport', 'code': {'iata': 'MAA', 'icao': 'VOMM'}, 'position': {'latitude': 12.99441, 'longitude': 80.180511, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Chennai'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8d8995', 'row': 3804212280, 'number': {'default': '6E6217', 'alternative': None}, 'callsign': 'IGO6217', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 11:19', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487915374, 'local': 1487935174}}}","{'scheduled': {'departure': 1487905500, 'arrival': 1487915700}, 'real': {'departure': 1487905622, 'arrival': 1487915340}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487915374, 'updated': 1487916374, 'duration': 9752}}"
431,58b7c027566f5d18648cc5e1,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Singapore Changi Airport', 'code': {'iata': 'SIN', 'icao': 'WSSS'}, 'position': {'latitude': 1.350189, 'longitude': 103.9944, 'country': {'name': 'Singapore', 'code': 'SG'}, 'region': {'city': 'Singapore'}}, 'timezone': {'name': 'Asia/Singapore', 'offset': 28800, 'abbr': 'SGT', 'abbrName': 'Singapore Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Chennai International Airport', 'code': {'iata': 'MAA', 'icao': 'VOMM'}, 'position': {'latitude': 12.99441, 'longitude': 80.180511, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Chennai'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8d146f', 'row': 3804206216, 'number': {'default': '6E54', 'alternative': None}, 'callsign': 'IGO54', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 06:57', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487899677, 'local': 1487919477}}}","{'scheduled': {'departure': 1487886000, 'arrival': 1487901900}, 'real': {'departure': 1487886671, 'arrival': 1487899500}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487899677, 'updated': 1487901144, 'duration': 13006}}"
432,58b7c027566f5d18648cc5e2,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': None, 'destination': None, 'real': None}","{'id': 'c8cbd5c', 'row': 3820948911, 'number': {'default': None, 'alternative': None}, 'callsign': None, 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Unknown', 'icon': None, 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'unknown', 'type': 'arrival', 'color': 'gray', 'diverted': None}, 'eventTime': {'utc': None, 'local': None}}}","{'scheduled': {'departure': None, 'arrival': None}, 'real': {'departure': None, 'arrival': None}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': None, 'updated': 1487877348, 'duration': None}}"
433,58b7c027566f5d18648cc5e3,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Chennai International Airport', 'code': {'iata': 'MAA', 'icao': 'VOMM'}, 'position': {'latitude': 12.99441, 'longitude': 80.180511, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Chennai'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Singapore Changi Airport', 'code': {'iata': 'SIN', 'icao': 'WSSS'}, 'position': {'latitude': 1.350189, 'longitude': 103.9944, 'country': {'name': 'Singapore', 'code': 'SG'}, 'region': {'city': 'Singapore'}}, 'timezone': {'name': 'Asia/Singapore', 'offset': 28800, 'abbr': 'SGT', 'abbrName': 'Singapore Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8c6103', 'row': 3800299164, 'number': {'default': '6E53', 'alternative': None}, 'callsign': 'IGO53', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 04:37', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487882251, 'local': 1487911051}}}","{'scheduled': {'departure': 1487867400, 'arrival': 1487882400}, 'real': {'departure': 1487868134, 'arrival': 1487882220}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487882251, 'updated': 1487883194, 'duration': 14117}}"
434,58b7c027566f5d18648cc5e4,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Chennai International Airport', 'code': {'iata': 'MAA', 'icao': 'VOMM'}, 'position': {'latitude': 12.99441, 'longitude': 80.180511, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Chennai'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8bd78c', 'row': 3800300865, 'number': {'default': '6E613', 'alternative': None}, 'callsign': 'IGO613', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 20:20', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487861420, 'local': 1487881220}}}","{'scheduled': {'departure': 1487851500, 'arrival': 1487862000}, 'real': {'departure': 1487852333, 'arrival': 1487861340}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487861420, 'updated': 1487862437, 'duration': 9087}}"
435,58b7c027566f5d18648cc5e5,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Raipur Swami Vivekananda Airport', 'code': {'iata': 'RPR', 'icao': 'VARP'}, 'position': {'latitude': 21.180401, 'longitude': 81.738747, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Raipur'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8b88b9', 'row': 3800299270, 'number': {'default': '6E204', 'alternative': None}, 'callsign': 'IGO204', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 16:43', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487848421, 'local': 1487868221}}}","{'scheduled': {'departure': 1487841900, 'arrival': 1487848500}, 'real': {'departure': 1487842418, 'arrival': 1487848380}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487848421, 'updated': 1487849830, 'duration': 6003}}"
436,58b7c027566f5d18648cc5e6,"{'model': {'code': 'A320', 'text': 'Airbus A320-232'}, 'hex': '800AF3', 'registration': 'VT-IAL', 'serialNo': None, 'age': {'availability': True}, 'restricted': False, 'availability': {'serialNo': True, 'age': True}}","{'name': 'IndiGo', 'short': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'origin': {'name': 'Delhi Indira Gandhi International Airport', 'code': {'iata': 'DEL', 'icao': 'VIDP'}, 'position': {'latitude': 28.5665, 'longitude': 77.103081, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Delhi'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'destination': {'name': 'Raipur Swami Vivekananda Airport', 'code': {'iata': 'RPR', 'icao': 'VARP'}, 'position': {'latitude': 21.180401, 'longitude': 81.738747, 'country': {'name': 'India', 'code': 'IN'}, 'region': {'city': 'Raipur'}}, 'timezone': {'name': 'Asia/Kolkata', 'offset': 19800, 'abbr': 'IST', 'abbrName': 'India Standard Time', 'isDst': False}, 'visible': True}, 'real': None}","{'id': 'c8b6963', 'row': 3800299264, 'number': {'default': '6E201', 'alternative': None}, 'callsign': 'IGO201', 'codeshare': None}","{'name': 'IndiGo Airlines', 'code': {'iata': '6E', 'icao': 'IGO'}}","{'live': False, 'text': 'Landed 14:17', 'icon': 'green', 'estimated': None, 'ambiguous': False, 'generic': {'status': {'text': 'landed', 'type': 'arrival', 'color': 'green', 'diverted': None}, 'eventTime': {'utc': 1487839676, 'local': 1487859476}}}","{'scheduled': {'departure': 1487834400, 'arrival': 1487840100}, 'real': {'departure': 1487834803, 'arrival': 1487839620}, 'estimated': {'departure': None, 'arrival': None}, 'other': {'eta': 1487839676, 'updated': 1487843530, 'duration': 4873}}"
